date,sp2_nav,ivv_nav
2012-04-11,1.9376062209886968,1.3160139660326018
2012-04-12,1.938169897637762,1.3347950433275106
2012-04-13,1.897662845298648,1.3184091916890095
2012-04-16,1.856137873438728,1.317355055853235
2012-04-17,1.92726967853064,1.3369988724595068
2012-04-18,1.9270231205845307,1.332974476583534
2012-04-19,1.8812719593144287,1.3250215238955534
2012-04-20,1.8524704713960285,1.3261711233239355
2012-04-23,1.8531274835346951,1.3154394009880084
2012-04-24,1.8353715372032964,1.3203257852326291
2012-04-25,1.9394353634526331,1.3389154660031264
2012-04-26,1.9283843848990845,1.3478270909342742
2012-04-27,1.9190512327804337,1.3502220349871648
2012-04-30,1.8830973343150408,1.3441853003714466
2012-05-01,1.885173941991166,1.3530970191704337
2012-05-02,1.8859475269528296,1.3495514431429283
2012-05-03,1.8730707766624344,1.3394898433120406
2012-05-04,1.830954877695307,1.3174514581242356
2012-05-07,1.8386848243495544,1.3180259293009888
2012-05-08,1.8322809988442288,1.3126602558687035
2012-05-09,1.8284189924613508,1.3048026729054911
2012-05-10,1.831935490251326,1.30786933521669
2012-05-11,1.826465157543228,1.3034611137456609
2012-05-14,1.8013059601182189,1.2899506217617869
2012-05-15,1.7884450357570885,1.2823809314618262
2012-05-16,1.777403020091922,1.2775890721314194
2012-05-17,1.743268376700457,1.258616973783456
2012-05-18,1.7401287839335242,1.2477887553086882
2012-05-21,1.8067711641183937,1.2689654337313627
2012-05-22,1.7973882546998496,1.2711695444668774
2012-05-23,1.825361238926544,1.2719359753750787
2012-05-24,1.8196057808785775,1.2728941782790493
2012-05-25,1.809127676556082,1.2702115292985856
2012-05-29,1.827871774085603,1.285447030565989
2012-05-30,1.8238947791375424,1.2666660471389195
2012-05-31,1.811361555051335,1.263407518964112
2012-06-01,1.7719216486522005,1.2337987864014714
2012-06-04,1.7777837369137115,1.232266393924265
2012-06-05,1.772945573252153,1.239260580501239
2012-06-06,1.811693291413744,1.2682946541514477
2012-06-07,1.8164564084052024,1.2699236366353333
2012-06-08,1.8349320076202704,1.279410108214592
2012-06-11,1.8118615554171171,1.2700195695671377
2012-06-12,1.8300917576344455,1.2789307251590885
2012-06-13,1.816838702382133,1.27030736836255
2012-06-14,1.8280527515041936,1.2832430136983133
2012-06-15,1.84232723084922,1.2955075039828043
2012-06-18,1.8647508123304013,1.2984784210978777
2012-06-19,1.8794107783638645,1.3119477989681214
2012-06-20,1.880141624288184,1.3092524778293468
2012-06-21,1.8401873692629884,1.2806577995350832
2012-06-22,1.849061217300361,1.2897077856614163
2012-06-25,1.81912773261746,1.2687196877279734
2012-06-26,1.8313000098481484,1.2752664063148194
2012-06-27,1.842902600470097,1.2873004510537334
2012-06-28,1.8311527895182849,1.2842201779058304
2012-06-29,1.8816464415701453,1.316568631095253
2012-07-02,1.8968009092448388,1.3193604483728678
2012-07-03,1.9184221514632165,1.3283140322282
2012-07-05,1.933611270527408,1.3222488556571623
2012-07-06,1.9190732330654368,1.3088665871418248
2012-07-09,1.925554609923965,1.307807382442726
2012-07-10,1.909684193325079,1.2967360462640705
2012-07-11,1.912675106189432,1.2962546919839408
2012-07-12,1.8994348239193903,1.2902857299482258
2012-07-13,1.922823045838596,1.3122363487062487
2012-07-16,1.923216799336966,1.3091555123513097
2012-07-17,1.9289323809132,1.3180127878034804
2012-07-18,1.9315624021188085,1.328699453576525
2012-07-19,1.9477090165032676,1.3313949624509789
2012-07-20,1.9254736521318547,1.3190719925025796
2012-07-23,1.918376968658652,1.306171172135211
2012-07-24,1.907307386597035,1.2952917018201644
2012-07-25,1.8608118603944408,1.2948108168792316
2012-07-26,1.8712781652480888,1.3157985393413172
2012-07-27,1.899607361516644,1.3414078448732492
2012-07-30,1.9202948929790395,1.3405410692447943
2012-07-31,1.94590022946551,1.3329353336945282
2012-08-01,1.9384865978212384,1.3301438918882704
2012-08-02,1.931882865977053,1.320901476691293
2012-08-03,1.9616193967537017,1.3466068090228684
2012-08-06,1.9745097009321129,1.3497834844417724
2012-08-07,1.9751334044516955,1.356619409841621
2012-08-08,1.9760243804924216,1.358544920829978
2012-08-09,1.9872082798430863,1.3594112271192362
2012-08-10,1.9911690639560449,1.361144590640467
2012-08-13,2.0053558944648566,1.3605666463536576
2012-08-14,2.0092575495773985,1.3613371135789507
2012-08-15,2.0058537980580384,1.362877297086822
2012-08-16,2.0225481435628674,1.37250438268941
2012-08-17,2.043967797234638,1.3747186311515731
2012-08-20,2.074482306654081,1.3751042402355769
2012-08-21,2.052092313315112,1.370675367839893
2012-08-22,2.080125153862507,1.3709646685207355
2012-08-23,2.064054270975026,1.3599890775382055
2012-08-24,2.071436508278453,1.3687500445872147
2012-08-27,2.093909522075633,1.368172100300406
2012-08-28,2.095152807241493,1.366728131327857
2012-08-29,2.090802541088311,1.368075979632923
2012-08-30,2.065628414511967,1.3582557140169755
2012-08-31,2.0692223324531405,1.3659577579704034
2012-09-04,2.0872907909695924,1.3601811311374934
2012-09-05,2.0795123933832613,1.362107111465047
2012-09-06,2.105561198222785,1.3897380486528186
2012-09-07,2.1217359385559007,1.395995935898019
2012-09-10,2.0824424424913865,1.3873309956486537
2012-09-11,2.0792888317775766,1.3907968778805606
2012-09-12,2.097212335853501,1.3963809817749868
2012-09-13,2.137813848826608,1.4184288476145648
2012-09-14,2.163469710054411,1.4237234630924704
2012-09-17,2.1773055965753403,1.419294966168144
2012-09-18,2.1794136306878573,1.4179471178630778
2012-09-19,2.1707548974323747,1.419005477751623
2012-09-20,2.171867493805981,1.418428847614565
2012-09-21,2.178012599388742,1.4168877254283003
2012-09-24,2.158967383548045,1.4154434748522338
2012-09-25,2.123090817307728,1.4012913961864788
2012-09-26,2.1020025327147693,1.393256684610434
2012-09-27,2.1392458026203984,1.406615298430258
2012-09-28,2.1077058974265825,1.397806364915347
2012-10-01,2.0951252902761075,1.402839933932051
2012-10-02,2.0983187882959915,1.4048733929356474
2012-10-03,2.1185510181026608,1.410003833562549
2012-10-04,2.113549239461169,1.421135339026221
2012-10-05,2.087722883766806,1.4200705961246007
2012-10-08,2.0598002904045223,1.4154240442094903
2012-10-09,2.050528350045008,1.4020658058610236
2012-10-10,2.0514997539756896,1.3932566846104335
2012-10-11,2.0268999429568386,1.3941278720273371
2012-10-12,2.0289665699796045,1.3882235849329263
2012-10-15,2.0431448363788816,1.399742482969549
2012-10-16,2.080666036018659,1.4152306764604523
2012-10-17,2.078700380434051,1.4208450996669852
2012-10-18,2.0553725226021218,1.4178448957860383
2012-10-19,1.9983671919286865,1.3925793342817652
2012-10-22,2.047369122499126,1.3941278720273376
2012-10-23,1.9889569838900336,1.3740905614385577
2012-10-24,1.9934263101352967,1.3706055301674256
2012-10-25,1.983364256737859,1.374768099502905
2012-10-26,1.9738086099677412,1.3738966304824831
2012-10-31,1.960950656130564,1.3695405995301266
2012-11-01,1.9670045708295127,1.3887071920412
2012-11-02,1.916155625809868,1.3755422275739315
2012-11-05,1.9349024404882875,1.378543557868951
2012-11-06,1.939545192430512,1.3891911746208307
2012-11-07,1.870585458232283,1.3576342150527132
2012-11-08,1.8203084885527256,1.341468389629623
2012-11-09,1.840303062086459,1.3416619451143392
2012-11-12,1.8326807985558573,1.3442756951007284
2012-11-13,1.82566281660476,1.3389517928569492
2012-11-14,1.810125927292138,1.3221079600303145
2012-11-15,1.7879582602328357,1.319204064552529
2012-11-16,1.794733435463084,1.3246250261421846
2012-11-19,1.8819118247334632,1.3526973299105274
2012-11-20,1.870738668551772,1.3531811247544798
2012-11-21,1.8766312061737025,1.3559883363577463
2012-11-23,1.905536184875636,1.3729291346624182
2012-11-26,1.938015844568728,1.3724444950079118
2012-11-27,1.9177174313126173,1.3642167911541865
2012-11-28,1.9203171132649708,1.3746709462891888
2012-11-29,1.933461138476196,1.3814468901397
2012-11-30,1.9253826670351477,1.3814468901397
2012-12-03,1.922757542837944,1.3749615611197816
2012-12-04,1.898320656865809,1.3726387075675033
2012-12-05,1.8279701652219744,1.375155022736659
2012-12-06,1.847322745803578,1.379414745285854
2012-12-07,1.824102844002072,1.3842543833464849
2012-12-10,1.815569495227612,1.3855130572041787
2012-12-11,1.8438393770994508,1.3935475810445448
2012-12-12,1.8428842348899763,1.3954830420238715
2012-12-13,1.81673884356167,1.3867715433261942
2012-12-14,1.7723079032336204,1.381931342058528
2012-12-17,1.7972328677003206,1.3972260739325544
2012-12-18,1.8335029538689644,1.413779291928596
2012-12-19,1.808727460083508,1.4031591784536426
2012-12-20,1.8032626082697576,1.4109536822288191
2012-12-21,1.7844285863947402,1.3980938821072415
2012-12-24,1.7835148963390424,1.3937095969352442
2012-12-26,1.7702874287216548,1.3871828721981774
2012-12-27,1.7726813602682716,1.3858186908890666
2012-12-28,1.746799479396582,1.3701337504069089
2012-12-31,1.8046502587589988,1.3944898264158283
2013-01-02,1.8569207436513289,1.428489227163542
2013-01-03,1.841568186003812,1.4266387165788164
2013-01-04,1.8145033251715488,1.4336526154020517
2013-01-07,1.7995615388590032,1.4291715524876951
2013-01-08,1.8070443242475196,1.4252747230053842
2013-01-09,1.7875869951263008,1.4290738360669435
2013-01-10,1.808629410400802,1.4398876927622923
2013-01-11,1.8064379765513856,1.440569079408053
2013-01-14,1.768694471742884,1.4393029899910512
2013-01-15,1.736280282658582,1.4398876927622923
2013-01-16,1.7765391729460212,1.439302989991051
2013-01-17,1.7757974062422508,1.449045251432508
2013-01-18,1.7754348058069451,1.452845021568943
2013-01-22,1.786086252190892,1.4599566368129298
2013-01-23,1.8029078325657415,1.462684623959794
2013-01-24,1.6800261139625932,1.4630739877573713
2013-01-25,1.6617633744000315,1.4702830378185916
2013-01-28,1.6766499781209014,1.4702830378185916
2013-01-29,1.6991834354928694,1.4751546848124364
2013-01-30,1.6870903483114148,1.4696985227830288
2013-01-31,1.67848578739595,1.465801881036396
2013-02-01,1.6752957630560878,1.481097363853137
2013-02-04,1.6449605226681956,1.464924592209936
2013-02-05,1.681297530810554,1.478466154448631
2013-02-06,1.680728415711923,1.4804145691897868
2013-02-07,1.6999890198378012,1.4786612118187774
2013-02-08,1.716783520515189,1.4861635050100923
2013-02-11,1.7240480621886602,1.4856755799812094
2013-02-12,1.701118604429877,1.4889877066922792
2013-02-13,1.701090080735641,1.4899622426002948
2013-02-14,1.698964590458421,1.4917156938391438
2013-02-15,1.6845370012595833,1.4900595835496893
2013-02-19,1.6923297597338578,1.500289019077315
2013-02-20,1.6667166191960945,1.481389386701321
2013-02-21,1.6578239333194864,1.4728154043882749
2013-02-22,1.6726510839180238,1.486942420340926
2013-02-25,1.6436513312727097,1.4590797234578268
2013-02-26,1.663061285890311,1.4690159158553575
2013-02-27,1.6627642443454174,1.4869424203409258
2013-02-28,1.6564891249649891,1.4856755799812094
2013-03-01,1.6332531602321894,1.4893780091682502
2013-03-04,1.6080019301501762,1.4967821165996165
2013-03-05,1.6361412418413892,1.5103233972347938
2013-03-06,1.624577538684204,1.5134407481792356
2013-03-07,1.6273727156471507,1.5160713943767057
2013-03-08,1.6318943379878066,1.5225009659000568
2013-03-11,1.646007348126392,1.5277617889558006
2013-03-12,1.62681749046211,1.524156606850315
2013-03-13,1.6275021564830807,1.526300454432974
2013-03-14,1.6407710204002892,1.5348731225962693
2013-03-15,1.6595578033100298,1.533119859093099
2013-03-18,1.678987077473464,1.523864396266453
2013-03-19,1.674876025603516,1.5213323113002888
2013-03-20,1.6704007605962583,1.531073540195513
2013-03-21,1.6678219589363217,1.5184094545189568
2013-03-22,1.6959786992809884,1.5302951880717153
2013-03-25,1.697084989765961,1.5252338341745666
2013-03-26,1.7015348378686388,1.536881988225959
2013-03-27,1.686932638997464,1.5358055118444216
2013-03-28,1.6637986502971671,1.5403085398331828
2013-04-01,1.6414424703086163,1.5352184623771967
2013-04-02,1.6416202897721763,1.5424613987284186
2013-04-03,1.6405823023071024,1.5273877256160353
2013-04-04,1.630545354195041,1.5332611301913042
2013-04-05,1.6149136872654268,1.526702208785344
2013-04-08,1.6175568881138944,1.5360990365780345
2013-04-09,1.6205635005629964,1.541775788029888
2013-04-10,1.6375063537047774,1.5610603724150105
2013-04-11,1.639320168509964,1.5661494173247636
2013-04-12,1.6281610864535727,1.5620390385079563
2013-04-15,1.586739512618088,1.5263102166882647
2013-04-16,1.6007466692199888,1.548529766805994
2013-04-17,1.5486034806801117,1.5252338341745666
2013-04-18,1.5313290187358917,1.5164246190561377
2013-04-19,1.5352755423630169,1.5286597287069152
2013-04-22,1.5572486514462147,1.536783990201689
2013-04-23,1.5826720181427625,1.5524469656094413
2013-04-24,1.5824118222926582,1.552347935038939
2013-04-25,1.5768179965657911,1.5596893387536273
2013-04-26,1.5941541378692008,1.5563606913028338
2013-04-29,1.6221987415710322,1.5671285527569063
2013-04-30,1.6545471886479393,1.5705543534214157
2013-05-01,1.6349051698346395,1.557340202206334
2013-05-02,1.6570653968043512,1.571435490829289
2013-05-03,1.6779158635986864,1.5869989663273425
2013-05-06,1.7044759362288002,1.591207812507616
2013-05-07,1.7051407632720887,1.5993326372094263
2013-05-08,1.720333914051286,1.6068702247083326
2013-05-09,1.711766216898572,1.602562441825396
2013-05-10,1.6963928339966112,1.6075547089927915
2013-05-13,1.699673472868947,1.6089249917114594
2013-05-14,1.6860314449096314,1.6261534949437044
2013-05-15,1.6564265408297982,1.634375191255712
2013-05-16,1.6635416146654929,1.6265439851553538
2013-05-17,1.6698896834337005,1.6424998282218437
2013-05-20,1.6961649739733762,1.6428908816405292
2013-05-21,1.6918640785596848,1.644946587322049
2013-05-22,1.6901148908585857,1.632613291911323
2013-05-23,1.6883167184204009,1.6278170207924672
2013-05-24,1.6922569253916444,1.6263485523138508
2013-05-28,1.6919210984490416,1.6363327111772838
2013-05-29,1.6965421334222317,1.6252717004609558
2013-05-30,1.7101948409663157,1.6317322483712886
2013-05-31,1.692580173432295,1.608239756484286
2013-06-03,1.7030569997884315,1.6167563855474962
2013-06-04,1.6944520828684628,1.609414418625772
2013-06-05,1.676126180271335,1.5861179227873088
2013-06-06,1.6674691875871614,1.600605297375182
2013-06-07,1.6847388045293168,1.621160101362237
2013-06-10,1.675947050542928,1.6209642930493762
2013-06-11,1.6676730275255285,1.6050093886612802
2013-06-12,1.6504565662344972,1.5915992413976592
2013-06-13,1.6717438568789411,1.6157773439831922
2013-06-14,1.6532482099451855,1.6054999419896645
2013-06-17,1.6651770516522515,1.618615156502083
2013-06-18,1.6682917646344615,1.63045996367689
2013-06-19,1.6424069967822674,1.6091211754956771
2013-06-20,1.613155639709703,1.5682055923454803
2013-06-21,1.6099912117450583,1.5730017695964962
2013-06-24,1.5790278607994976,1.5528376435567697
2013-06-25,1.5845896765994456,1.56820559234548
2013-06-26,1.581149390045805,1.583631739194581
2013-06-27,1.5744190458918097,1.5928788477835256
2013-06-28,1.5826928633301554,1.5827452513198652
2013-07-01,1.6082327918691348,1.595830240388017
2013-07-02,1.6301048957884998,1.5932727172373915
2013-07-03,1.6352587171356103,1.5949450666630518
2013-07-05,1.6358544875066905,1.612555987472763
2013-07-08,1.6368095542152967,1.621409789814878
2013-07-09,1.6610523326738924,1.63301823777023
2013-07-10,1.6532983893791842,1.6337074154466555
2013-07-11,1.670563170092887,1.6573193072252972
2013-07-12,1.6700771981978466,1.6567281275731414
2013-07-15,1.6706991939774665,1.6641068906878864
2013-07-16,1.6767741427603156,1.6571218092913282
2013-07-17,1.6783648865181142,1.66066363060526
2013-07-18,1.6891859850268816,1.6701076739211376
2013-07-19,1.681994603035292,1.673944427986272
2013-07-22,1.6818751755078518,1.6766007001038816
2013-07-23,1.6700545664330542,1.6731572522855769
2013-07-24,1.712298292367804,1.6672552180193096
2013-07-25,1.70801403454779,1.6704031698793762
2013-07-26,1.7115731572143058,1.6726659480144774
2013-07-29,1.7190002338449455,1.6677470854974452
2013-07-30,1.7284383779870591,1.6674515895392066
2013-07-31,1.726309627520603,1.6680420182486475
2013-08-01,1.726094290808347,1.687718031523813
2013-08-02,1.731427428908534,1.690767234416895
2013-08-05,1.7424940647849458,1.6890956359339495
2013-08-06,1.7328750080195032,1.6801415827394206
2013-08-07,1.7312129309672026,1.673551121739443
2013-08-08,1.7330736079679565,1.6793557211884762
2013-08-09,1.7158651900478932,1.674731979158325
2013-08-12,1.7353234177437915,1.6721735173293066
2013-08-13,1.7768595736984027,1.6781756147123088
2013-08-14,1.7913859288237337,1.6692221247248158
2013-08-15,1.7833796380798963,1.6452169266993446
2013-08-16,1.790335484513683,1.6402002538937213
2013-08-19,1.7929697179417878,1.6296737266545889
2013-08-20,1.7784574126587551,1.6374457960161637
2013-08-21,1.777590142064195,1.627313325966575
2013-08-22,1.783639174241323,1.6420701012533507
2013-08-23,1.7842849930504905,1.6482672560064988
2013-08-26,1.7846050911392053,1.641774042088076
2013-08-27,1.752664659556786,1.6153093189362493
2013-08-28,1.7747855066998226,1.6208189856340802
2013-08-29,1.7629383442026143,1.6236718170072653
2013-08-30,1.7527653163113894,1.6173766642298475
2013-09-03,1.7554805372618545,1.6254427276642314
2013-09-04,1.7815481709684438,1.6389208352435336
2013-09-05,1.770979739290791,1.6405933724048725
2013-09-06,1.7761965476725887,1.6418727910550606
2013-09-09,1.7993625634539965,1.6582041054789052
2013-09-10,1.773721985301444,1.6697151186170234
2013-09-11,1.7270191577354803,1.6753216569250515
2013-09-12,1.729884377741216,1.6718782091067468
2013-09-13,1.717448895396876,1.67424011168019
2013-09-16,1.6893254406234444,1.685258694133137
2013-09-17,1.7023576144274917,1.692046465331405
2013-09-18,1.7271383916097656,1.711919225597824
2013-09-19,1.740255522408594,1.7096575738767947
2013-09-20,1.7248537311180483,1.696769519535576
2013-09-23,1.7648813731607722,1.6896851259649974
2013-09-24,1.7583567866761125,1.685977534046793
2013-09-25,1.7408731914923108,1.6811345167439464
2013-09-26,1.7499316757738193,1.6863744072715172
2013-09-27,1.7413231590959193,1.6791570968404348
2013-09-30,1.7215720942007957,1.6697652440432296
2013-10-01,1.7443185822790106,1.6833088713743902
2013-10-02,1.7483020041250783,1.6807382067262575
2013-10-03,1.7306485385009729,1.6663050877495222
2013-10-04,1.7369144104245795,1.6785638520958135
2013-10-07,1.743026678071734,1.6642291066147052
2013-10-08,1.725647226782209,1.645246588936575
2013-10-09,1.734276436023363,1.645938582648181
2013-10-10,1.7481226097148297,1.682023820653842
2013-10-11,1.762474899499059,1.692503038501948
2013-10-14,1.774714866851849,1.7001157202723254
2013-10-15,1.7731897704818589,1.6863744072715172
2013-10-16,1.782665761615138,1.7106929361447014
2013-10-17,1.7911089620014131,1.7216681516558738
2013-10-18,1.8007530067999968,1.7333325448434718
2013-10-21,1.82368836368183,1.733629918158497
2013-10-22,1.8270661910883876,1.7429224587816825
2013-10-23,1.8343702573193128,1.736199456392558
2013-10-24,1.8556483738022629,1.741934405904802
2013-10-25,1.839524271748389,1.7497434591950762
2013-10-28,1.8498338705329735,1.751721254569945
2013-10-29,1.8286612518929517,1.762101535715388
2013-10-30,1.844561056122721,1.7535006133324516
2013-10-31,1.8469916278564795,1.7467776109433275
2013-11-01,1.8432114342759285,1.75191931571095
2013-11-04,1.876651317297852,1.7578502612717333
2013-11-05,1.8730273445862244,1.7529073685878305
2013-11-06,1.8805339708431017,1.7613106053011192
2013-11-07,1.8576162393925424,1.7390669311486802
2013-11-08,1.880999981624698,1.7626945927243307
2013-11-11,1.8798621206886532,1.7626945927243307
2013-11-12,1.879340912325317,1.7587399406529869
2013-11-13,1.8799335666946173,1.7723830678938466
2013-11-14,1.900986478072253,1.782960846973258
2013-11-15,1.912159401660626,1.7905739042149929
2013-11-18,1.9005398709667851,1.7846422077114947
2013-11-19,1.9021875005471836,1.780291808829498
2013-11-20,1.8863559318381256,1.7746567346983109
2013-11-21,1.899163348226034,1.788398235434798
2013-11-22,1.899155880141843,1.7976917147363762
2013-11-25,1.9080117102980083,1.7959117927668338
2013-11-26,1.920929119885826,1.7962084151391444
2013-11-27,1.942884144717204,1.8006571875167678
2013-11-29,1.961060951306807,1.7988776410185827
2013-12-02,1.9513799995667465,1.795022488856938
2013-12-03,1.990172615716927,1.788200362029472
2013-12-04,1.989860945705148,1.786124380894655
2013-12-05,1.9911960779079303,1.7794021294482456
2013-12-06,1.9880238794426064,1.799174075655215
2013-12-09,2.002948920644716,1.8031292909335952
2013-12-10,2.0000003056778,1.7975927780337135
2013-12-11,1.978771417466518,1.7767323403617712
2013-12-12,1.986592079802924,1.7712960783143032
2013-12-13,1.973500312201959,1.770603145924304
2013-12-16,1.996389703936632,1.7811814882107515
2013-12-17,1.987121856044552,1.7751504795332331
2013-12-18,2.002523647995808,1.8058968903086603
2013-12-19,1.9884987404212664,1.8048097129934384
2013-12-20,1.991455510733672,1.8143986882532548
2013-12-23,2.033637981504138,1.824525150761125
2013-12-24,2.0347680220862125,1.8297930139048195
2013-12-26,2.041496547575169,1.838637804934358
2013-12-27,2.038881525160469,1.8382403685025976
2013-12-30,2.0169561872177657,1.8373463712007347
2013-12-31,2.038126074440905,1.8449979142565984
2014-01-02,2.0092313179027705,1.8286988903694863
2014-01-03,1.9819813126231376,1.827904205241644
2014-01-06,1.989390995610216,1.822935029562726
2014-01-07,1.9935333668668884,1.834165190125543
2014-01-08,1.9977634715610928,1.8351598137511769
2014-01-09,1.9749039198193292,1.8360534355816824
2014-01-10,1.9740639402397533,1.8408239869125596
2014-01-13,1.9627958759003743,1.8164756080664657
2014-01-14,1.9898147093223213,1.83585499896932
2014-01-15,2.009600254443725,1.8462897234615796
2014-01-16,2.0045415757395157,1.8431096688004596
2014-01-17,1.9783092047126825,1.8360534355816824
2014-01-21,1.9900015985617912,1.8411230498486928
2014-01-22,1.9896912876146653,1.842413732639601
2014-01-23,1.9914920651845736,1.8273087076688783
2014-01-24,1.9521987782610493,1.7878543651736687
2014-01-27,1.9619824662062568,1.7785124500669915
2014-01-28,1.877139806379608,1.7900409226232266
2014-01-29,1.860553648694056,1.7727487769959098
2014-01-30,1.8488512525822616,1.7918296681696668
2014-01-31,1.834713392445993,1.780600258549565
2014-02-03,1.8183800299165904,1.7408477917966154
2014-02-04,1.8331621288235904,1.752773137577575
2014-02-05,1.83722704258464,1.750487455689675
2014-02-06,1.85082547094532,1.7738417741171706
2014-02-07,1.8725679191613451,1.7969972804609469
2014-02-10,1.882733282015044,1.7994819621682452
2014-02-11,1.908764744010416,1.8193577262055232
2014-02-12,1.910772689789122,1.8208483474942236
2014-02-13,1.9315607669308528,1.829693701730798
2014-02-14,1.953999671038393,1.839432865533557
2014-02-18,1.9578200353752608,1.8422149205558809
2014-02-19,1.938808123679612,1.8299920137242167
2014-02-20,1.9382197874474056,1.8403272383067772
2014-02-21,1.922959357161334,1.8393333656238584
2014-02-24,1.940041969146066,1.8470853472678144
2014-02-25,1.92746643825876,1.8479791568339985
2014-02-26,1.913117972112224,1.8479791568339985
2014-02-27,1.9350626012201515,1.857818946960528
2014-02-28,1.935829857297038,1.8617931235424543
2014-03-03,1.9322876564788207,1.8493706536843564
2014-03-04,1.9484302731597287,1.8765012752884525
2014-03-05,1.9270591518372515,1.8757067778962888
2014-03-06,1.9233545176063536,1.8810733900069672
2014-03-07,1.933427994231048,1.8822649483595344
2014-03-10,1.938873003965664,1.8814715773814423
2014-03-11,1.936663828876357,1.8721294745390868
2014-03-12,1.939489589798368,1.872327160208734
2014-03-13,1.9221002112814451,1.8511592114951176
2014-03-14,1.90819667626096,1.846091286849216
2014-03-17,1.9198771408494284,1.8629861837804504
2014-03-18,1.9329891047323575,1.876699899636493
2014-03-19,1.9241565203146929,1.8663659892036837
2014-03-20,1.9262286336699048,1.877297086830367
2014-03-21,1.932566593274796,1.8702410413472683
2014-03-24,1.9486151383092385,1.862389747529292
2014-03-25,1.9630571113815267,1.871582975978456
2014-03-26,1.9503676348539425,1.8576086830004088
2014-03-27,1.958953421382401,1.854413797220673
2014-03-28,1.9704272222943335,1.862300009874884
2014-03-31,1.970003240879918,1.8780722474476268
2014-04-01,1.9806728318690017,1.8904500362142
2014-04-02,1.9844658918810687,1.8965399938948224
2014-04-03,1.976454918591412,1.8947431757141997
2014-04-04,1.9569596979651775,1.8722821036458517
2014-04-07,1.9345013825531856,1.8508203485951047
2014-04-08,1.9402780739145349,1.8591054995665053
2014-04-09,1.95357236626645,1.8790700625797976
2014-04-10,1.9345220779360808,1.839041061172156
2014-04-11,1.9259334997671151,1.822770385372524
2014-04-14,1.9401834645341116,1.83704449222942
2014-04-15,1.9395768658597967,1.850320971689822
2014-04-16,1.9527461705723617,1.869187656454208
2014-04-17,1.9692887729974395,1.8720823528837385
2014-04-21,1.9867186740073413,1.878870311817685
2014-04-22,1.9829426646137156,1.88675596126486
2014-04-23,1.9695901093732369,1.8828632619674792
2014-04-24,2.054983977496973,1.8868558366459165
2014-04-25,2.06716093798791,1.8711838499255875
2014-04-28,2.119950511812476,1.877373682987267
2014-04-29,2.1187221280412927,1.8853590200798196
2014-04-30,2.122420690583888,1.892046915897031
2014-05-01,2.116601982763165,1.8908493500027463
2014-05-02,2.124123578758025,1.8892517193772
2014-05-05,2.149433820345708,1.8926457927120128
2014-05-06,2.1336901822341545,1.8762750537956452
2014-05-07,2.133189224325178,1.8865569614454607
2014-05-08,2.124104351933904,1.8853590200798196
2014-05-09,2.121777418426206,1.8887534688859893
2014-05-12,2.139512071447462,1.90542327073849
2014-05-13,2.1426027126136806,1.9080183410248508
2014-05-14,2.1422190456049104,1.8985356241591655
2014-05-15,2.11838504996898,1.882164322035763
2014-05-16,2.1362473426364312,1.8890525318221232
2014-05-19,2.1522269539266707,1.8953413015864655
2014-05-20,2.1507233465798223,1.8834621387824608
2014-05-21,2.1660100487455174,1.899234564090882
2014-05-22,2.163372197572062,1.904025954082092
2014-05-23,2.176170492182559,1.912111166555701
2014-05-27,2.2006236522671223,1.9238908294500068
2014-05-28,2.194596263728171,1.92219388665044
2014-05-29,2.2202685849399604,1.931876166542559
2014-05-30,2.2087877714382635,1.9352704276130503
2014-06-02,2.194492846420049,1.937666498080013
2014-06-03,2.2170739763289213,1.9364683689786928
2014-06-04,2.2292612543044834,1.9399626931659189
2014-06-05,2.23903838669576,1.9528392956307377
2014-06-06,2.244521382975548,1.9627215140206489
2014-06-09,2.265469735090288,1.9649180214611768
2014-06-10,2.2730125412865734,1.96451870767263
2014-06-11,2.271590400960159,1.9582301256439656
2014-06-12,2.246012349457573,1.9438550169919415
2014-06-13,2.239881123048063,1.9501445376989996
2014-06-16,2.255746517385413,1.9519404172012296
2014-06-17,2.2496001812459294,1.9565331828443988
2014-06-18,2.253786806563994,1.9718056680405016
2014-06-19,2.248214494213264,1.973402735459012
2014-06-20,2.244806290715774,1.977096059465637
2014-06-23,2.248458681660327,1.9774957487255416
2014-06-24,2.2259117865446627,1.965611704793891
2014-06-25,2.221907977498349,1.9736349644935365
2014-06-26,2.2288656313275035,1.9722305138813487
2014-06-27,2.2375153742159744,1.9782483810613605
2014-06-30,2.246801983338676,1.9756401692774923
2014-07-01,2.261424770974283,1.988677285747581
2014-07-02,2.2626808140289385,1.9905828028861587
2014-07-03,2.279700022156098,2.0008115813389087
2014-07-07,2.308688161203765,1.9941938986655223
2014-07-08,2.3011712192752865,1.9813572839002616
2014-07-09,2.308075555538367,1.9901816117408244
2014-07-10,2.294342256464363,1.981256469840812
2014-07-11,2.2897000537227408,1.9846666884439903
2014-07-14,2.315993577159726,1.9941938986655223
2014-07-15,2.2968705311877198,1.9905828028861583
2014-07-16,2.301056098711985,1.9986056871144464
2014-07-17,2.2634520949825405,1.975640169277492
2014-07-18,2.286796453279066,1.9950959686015688
2014-07-21,2.282678896788957,1.9913857483838628
2014-07-22,2.298158803743229,2.0008115813389087
2014-07-23,2.3406256418670317,2.004723429675514
2014-07-24,2.3385421072461923,2.004623366558779
